City,Location Name,Latitude,Longitude,Address
Tittakudi,Govt. Wine Shop (Tasmac),11.8204577,78.62519549999999,"RJCG+94Q, Chinnakalrayan Hills Therkkunadu, Tamil Nadu 636138, India"
Tittakudi,Tasmac,11.7340933,79.6209743,"PJMC+J9R, Tamil Nadu 607102, India"
Tittakudi,Govt tasmac 10327,11.1477784,78.59488329999999,"MSK Complex, Balaji Hospital Rd, Thuraiyur, Tamil Nadu 621010, India"
Tittakudi,TASMAC Liquor Store,10.995484,78.1919765,"X5WR+5RR, Agalapadhai, Sullipalayam, Kattuputhur, Tamil Nadu 621207, India"
Tittakudi,TASMAC Godown,10.9902349,79.4299747,"XCRH+3XX, Thirubuvanam, Tamil Nadu 612103, India"
Tittakudi,GOVT TASMAC,11.2511989,78.101185,"7422+FFJ, Namakkal, Tamil Nadu 637003, India"
Tittakudi,Tasmac,11.1362868,78.4493545,"4CPX+GP, Thathaiyangarpet, Urudaiyapatti, Tamil Nadu 621214, India"
Tittakudi,TASMAC,11.3935042,79.7026782,"9PV3+C33, Railway Feeder Rd, Chidambaram, Tamil Nadu 608001, India"
Tittakudi,TASMAC,11.0567119,79.07421219999999,"334F+MPF, Keezhapalur, Tamil Nadu 621707, India"
Tittakudi,Tasmac Wine Shop,10.8427666,78.6079918,"RJV5+455, Kulumani Main Rd, Tiruchirappalli, Mullikarumbur, Tamil Nadu 639103, India"
Tittakudi,Tasmac (Wine Shop / Bar),10.7962297,78.6842956,"138 Near Daily Thanthi, Junction, Bharathiyar Salai, Sangillyandapuram, Tiruchirappalli, Tamil Nadu 620001, India"
Tittakudi,TASMAC,11.7610781,78.8801884,"QV6J+C3P, Kallakurichi - Kachirapalayam Rd, Vadakkanandal, Tamil Nadu 606201, India"
Tittakudi,Tasmac wine shop,10.7427803,78.83434369999999,"PRVM+4P3, Trichy - Tanjore Rd, Tamil Nadu 620015, India"
Tittakudi,TASMAC,11.2170002,79.7299109,"By pass road 48, Sattanathapuram, Sirkali, Tamil Nadu 609109, India"
Tittakudi,Govt. Tasmac,11.0114413,78.71653169999999,"2P68+HJF, Edumalai Rd, Valaiyur, Tamil Nadu 621007, India"
Tittakudi,Government tasmac,10.541548,79.28063209999999,"G7RJ+J76, Pappanadu, Nemilithippiakudi, Tamil Nadu 614626, India"
Athur,Tasmac,12.758575,79.952244,"QX52+CVM, Appur R.F., Tamil Nadu 603101, India"
Athur,TASMAC Government Wine Shop,13.2606756,80.2895995,"R S, Main Road, Attipattu, Chennai, Nandiambakkam, Tamil Nadu 600120, India"
Athur,Tasmac,12.6492508,79.9392795,"JWXQ+PP2, Chennai - Villupuram - Trichy - Kanyakumari Rd, Mamandur, Tamil Nadu 603111, India"
Athur,Tasmac - Govt. Wine Shop,12.4261919,79.8408527,"CRGR+F8H, Kanchipuram, Tamil Nadu 603301, India"
Athur,Tasmac,12.8666558,79.696117,"VM8W+MC9, Unnamed Road, Enathur, Tamil Nadu 631502, India"
Athur,Tasmac Warehouse,13.092475,80.172291,"600058, D-83-84, Ambattur Industrial Estate Rd, Ambattur Industrial Estate, Chennai, Tamil Nadu 600058, India"
Athur,Govt tasmac,11.9147774,79.4888498,"WF7Q+WGX, Durai Arasan Nagar, Sri Ram Nagar, Viluppuram, Tamil Nadu 605602, India"
Athur,Tasmac,13.0656166,80.2738241,"No. 19, Triplicane High Rd, Ellis Puram, Padupakkam, Triplicane, Chennai, Tamil Nadu 600005, India"
Athur,TASMAC,13.1160588,80.2249107,"468F+CXG, Kandasamy St, Masakkalipalayam, Periyar Nagar West, Perambur, Chennai, Tamil Nadu 600082, India"
Athur,Government TASMAC,11.2778354,77.251094,"77H2+5C5, Sevur, Tamil Nadu 638460, India"
Athur,TASMAC Agasthya,13.123357,80.2877961,"47FQ+84M, Sanjeevarayanpet, Old Washermanpet, Chennai, Tamil Nadu 600021, India"
Athur,Tasmac,12.6235025,79.7700971,"JQFC+C25, Unnamed Road, L.Endathur, Tamil Nadu 603406, India"
Athur,Govt. TASMAC,11.6920362,79.08603,"M3RP+QC, Chithalur, Tamil Nadu 606206, India"
Athur,TASMAC,12.7072142,79.97762329999999,"86, GST Rd, Chengalpattu, Pulipakkam, Tamil Nadu 603002, India"
Athur,Tasmac Wine Shop,12.8862464,80.0808982,"V3PJ+F9R, Vandalur, Tamil Nadu 600048, India"
Athur,TASMAC,13.0851964,80.1379401,"34PQ+35G, Periya Koladi Rd, Pachaiappan Nagar Phase I, Koladdi Village, Kil Ayanambakkam, Chennai, Tamil Nadu 600077, India"
Athur,Tasmac Wine Shop,12.8120544,79.8306506,"RR6J+R7C, Uthukadu, Tamil Nadu 631601, India"
Athur,Tamil Nadu State Marketing Corporation Limited,13.0772206,80.26506119999999,"37G8+V2M, IV Floor, CMDA Tower-II, Gandhi Irwin Bridge Road, Triplicane, Egmore, Chennai, Tamil Nadu 600008, India"
Athur,"Tasmac, Thiruporur",12.7329535,80.1812317,"P5MJ+5FQ, Kanchipuram, Tamil Nadu 603110, India"
Athur,Tasmac 2,12.7915045,80.0282801,"Q2RH+J82, Maraimalai Nagar, Tamil Nadu 603204, India"
Athur,TASMAC Wine Shop & Bar,12.8479882,80.22176139999999,"R6XC+5PR, Thalambur Rd, Navalur, Tamil Nadu 600130, India"
Athur,TASMAC,12.9812505,80.1475975,"X4JX+G25, Mallika Nagar, Meenambakkam, Chennai, Tamil Nadu 600016, India"
Athur,Tasmac,12.6866546,79.98324079999999,"MXPM+M79, Grand Southern Trunk Rd, Anna Nagar, Chengalpattu, Tamil Nadu 603001, India"
Athur,Tasmac Wine Shop,12.8532489,80.1411907,"V43R+7FW, Rathinamangalam, Kandigai, Tamil Nadu 600048, India"
Athur,Tasmac,12.9724454,79.94006739999999,"SH57, East Coast Rd, Sriperumbudur, Tamil Nadu 602105, India"
Athur,TASMAC Wine Shop,13.0442714,80.1481744,"19 & 20 Raja's Garden, Vanagaram, Chettiyar Agaram Rd, Rajas Garden, Porur, Chennai, Tamil Nadu 600095, India"
Athur,TASMAC Wine shop,13.0373992,80.2341586,"26PM+XM3, Dhandapani St, T. Nagar, Chennai, Tamil Nadu 600017, India"
Athur,TASMAC,13.0980563,80.1472233,"48, Ambattur Rd, TNHB Colony, KK Nagar, Ambattur, Chennai, Tamil Nadu 600053, India"
Athur,Tasmac,13.0045078,80.0961408,"233W+RF6, Earrikarai Rd, Kundrathur, Chennai, Sikkarayapuram, Tamil Nadu 600069, India"
Athur,Tasmac,12.8997792,80.1811436,"Naviyas Sarumathi Apartment, Gangai Amman Koil St, Noothencheri, Vengavasal, Chennai, Tamil Nadu 600100, India"
Athur,Tasmac,13.0999214,80.22601689999999,"36XG+X97, Parasurama Eswaran Koil Main St, Ramanuja Nagar, United India Nagar, Ayanavaram, Chennai, Tamil Nadu 600023, India"
Athur,Tasmac Wineshop,13.0293361,79.95891809999999,"2XH5+PHM, Kondavakkam, Tamil Nadu 602025, India"
Athur,Tasmac Wine and Bar,13.0717887,80.20230509999999,"36C2+PW7, Unnamed Road, Koyambedu, Chennai, Tamil Nadu 600107, India"
Athur,TASMAC,12.9874621,80.2555627,"X7P4+X6P, SH 49, Ranganatha Puram, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India"
Athur,Tasmac outlet,13.0646695,80.2117463,"72, A , 1st floor, 100 Feet Rd, Vadapalani, Chennai, Tamil Nadu 600026, India"
Athur,TASMAC - Bar,13.1255816,80.141644,"44GR+6MJ, NH 716, Shobha Nagar, Ambattur, Chennai, Tamil Nadu 600109, India"
Athur,Tasmac,13.1709345,80.09494629999999,"53CV+9XG, Vishnu Nagar, New Vellanur, Tamil Nadu 600065, India"
Athur,Tasmac,13.167022,80.2463854,"no.r106, 2, Kamaraj Salai, MMDA, TNHB Layout, Mathur, Tamil Nadu 600068, India"
Athur,Tasmac Wine Shop,12.8935438,80.071435,"V3VC+CH8, Bharati Nagar, Perungalathur, Tamil Nadu 600048, India"
Athur,TASMAC,12.948221,80.1952214,"W5XW+73X, S. Kolathur, Kovilambakkam, Viduthalai Nagar, Kovilambakkam, Chennai, Tamil Nadu 600129, India"
Athur,TASMAC,12.7114522,80.1027807,"43/2, Chengalpattu Main Road, Viralpakkam,Vengur X road, Chengalpattu - Thiruporur Rd, Tamil Nadu 603108, India"
Gobichettipalayam,Tasmac,11.4717428,77.4341774,"FCCM+MMV, Burial Ground Rd, Gobichettipalayam, Tamil Nadu 638452, India"
Gobichettipalayam,Tasmac Elite shop,11.4530038,77.4352408,"FC3P+635, THIRUPUR MAIN ROAD, opp. ZEON THEATER, Kuthirai Vandi Theru, Gobichettipalayam, Tamil Nadu 638476, India"
Mudukulathur,Tasmac wine shop,9.359287799999999,78.52128239999999,"9G5C+PG7, Tamil Nadu 623704, India"
Mudukulathur,TASMAC கிக் பார் GOVERNMENT,9.344913799999999,78.8670155,"8VV8+XR, Ramanathapuram, Tamil Nadu 623504, India"
Mudukulathur,Tasmac Government Wine Shop,9.3385486,78.5724855,"MDR637, Tamil Nadu 623704, India"
Mudukulathur,TASMAC WINE SHOP,9.3478265,78.4846803,"8FXM+4V, Melamudukulathur, Tamil Nadu 623704, India"
Mudukulathur,Tasmac Kulathur,9.004940699999999,78.2046806,"2633+XVF, Thoothukudi, Kulathur East, Tamil Nadu 628903, India"
Mudukulathur,Government TASMAC Wine Shop,9.8240115,78.0851703,"R3FP+J33, Soorakkulam, Tamil Nadu 625022, India"
Mudukulathur,govt tasmac,9.9923001,77.934995,"XWRP+W2J, Mudalaikulam, Tamil Nadu 625207, India"
Mudukulathur,Government tasmac bar,9.723424999999999,77.8497246,"PRFX+9VG, Kilangulam, Tamil Nadu 625702, India"
Mudukulathur,Ramnad tasmac godown,9.359598499999999,78.85313339999999,"9V53+R65, Nehru Nagar, Ramanathapuram, Tamil Nadu 623504, India"
Mudukulathur,Government TASMAC,11.2778354,77.251094,"77H2+5C5, Sevur, Tamil Nadu 638460, India"
Mudukulathur,Tasmac Govt,8.8376421,78.1421847,"R4QR+3V3, Davis Puram, Thoothukudi, Tamil Nadu 628002, India"
Mudukulathur,tasmac whine shop,9.3781594,78.85558999999999,"9VH4+768, Ramanathapuram, Tamil Nadu 623504, India"
Mudukulathur,Tasmac,9.1973419,78.5920082,"5HWR+WRM, Melakidaram, Tamil Nadu 623528, India"
Mudukulathur,Tasmac Karungulam,9.3804081,78.4273571,"9CJG+5W5, Anaiyur, Tamil Nadu 623604, India"
Mudukulathur,TASMAC,9.6256582,78.8642842,"NH536, Tamil Nadu 623525, India"
Mudukulathur,அரசு மதுபானக்கடை (TASMAC),9.296659499999999,78.9588873,"7XW5+JHR, irutoorani, Tamil Nadu 623524, India"
Mudukulathur,TASMAC,9.3656279,78.8366137,"139, Master Plan Complex Madurai Rameswaram Road Sakkarakottai Village, Ramanathapuram, Coimbatore, Tamil Nadu 623503, India"
Thiruvadanai,TASMAC கிக் பார் GOVERNMENT,9.344913799999999,78.8670155,"8VV8+XR, Ramanathapuram, Tamil Nadu 623504, India"
Thiruvadanai,Tasmac Government Wine Shop,9.3385486,78.5724855,"MDR637, Tamil Nadu 623704, India"
Thiruvadanai,govt tasmac,9.9923001,77.934995,"XWRP+W2J, Mudalaikulam, Tamil Nadu 625207, India"
Thiruvadanai,TASMAC,9.4251168,78.61799599999999,"CJG9+25X, Tiruvarangam, Tamil Nadu 623712, India"
Thiruvadanai,Government TASMAC Wine Shop,9.8240115,78.0851703,"R3FP+J33, Soorakkulam, Tamil Nadu 625022, India"
Thiruvadanai,Tasmac Wine Shop,10.3623809,79.1966345,"956W+XM2, Thiruchitrambalam, Tiruchitrambalam East, Tamil Nadu 614628, India"
Thiruvadanai,Ramnad tasmac godown,9.359598499999999,78.85313339999999,"9V53+R65, Nehru Nagar, Ramanathapuram, Tamil Nadu 623504, India"
Thiruvadanai,tasmac whine shop,9.3781594,78.85558999999999,"9VH4+768, Ramanathapuram, Tamil Nadu 623504, India"
Thiruvadanai,TASMAC PAMBAN,9.2790971,79.21585569999999,"76H8+J8Q, Unnamed Road, Pamban, Tamil Nadu 623521, India"
Thiruvadanai,Govt TASMAC,11.393713,79.22381779999999,"96VF+FGP, Pennadam, Eraiyur, Tamil Nadu 606111, India"
Thiruvadanai,Govt. Tasmac,11.0114413,78.71653169999999,"2P68+HJF, Edumalai Rd, Valaiyur, Tamil Nadu 621007, India"
Thiruvadanai,TASMAC,9.6256582,78.8642842,"NH536, Tamil Nadu 623525, India"
Thiruvadanai,Govt Tasmac,9.9057271,78.13363559999999,"W44M+7FR, West Anuppanadi, Tamil Nadu Housing Board Colony, Anuppanadi, Madurai, Tamil Nadu 625009, India"
Thiruvadanai,tasmac,9.7745259,78.33339819999999,"Q8FM+R92, Thiruppachethi, Tamil Nadu 630610, India"
Thiruvadanai,TASMAC Wine Shop - டாஸ்மாக்,9.3660819,78.8355163,"9R8P+C6J, Durairaj Chatthira Street, Rose Nagar, Velipattinam, Ramanathapuram, Tamil Nadu 623504, India"
Thiruvadanai,TASMAC,9.8214221,78.8260658,"RRCG+HC, Kadainendal, Tamil Nadu 623402, India"
Thiruvadanai,TASMAC - WINE SHOP,9.273350299999999,78.8801294,"7VFJ+83R, Vannangundu, Tamil Nadu 623523, India"
Thiruvadanai,TASMAC,10.1060961,78.837511,"Kandanur Puduvayal Railway Station, SH28, Tamil Nadu 630108, India"
Thiruvadanai,TASMAC,9.4533016,78.8933838,"FV3V+89C, Devipattinam-Chittarkottai Rd, Devipattinam, Ilanthaikuttam, Tamil Nadu 623513, India"
Thiruvadanai,Pennadam government Tasmac,11.3964856,79.2368664,"96WP+HPX, Pennadam, Pe. Ponneri, Tamil Nadu 606105, India"
Thiruvadanai,TASMAC A1Bar,9.3781304,78.8595799,"9VH5+7R3, Ramanathapuram, Tamil Nadu 623504, India"
Thiruvadanai,Tasmac,9.1973419,78.5920082,"5HWR+WRM, Melakidaram, Tamil Nadu 623528, India"
Thiruvadanai,Tasmac,10.2216076,78.9674529,"6XC8+JXW, SH 26, Narpavalakkudi, Tamil Nadu 614622, India"
Thiruvadanai,TASMAC,9.622059799999999,78.83505389999999,"SH 34A, Tamil Nadu 623525, India"
Thiruvadanai,TASMAC,9.3656279,78.8366137,"139, Master Plan Complex Madurai Rameswaram Road Sakkarakottai Village, Ramanathapuram, Coimbatore, Tamil Nadu 623503, India"
Thiruvadanai,TASMAC,10.136699,79.1941679,"Attani, Tamil Nadu 614630, India"
Thiruvadanai,TASMAC,10.1021081,78.65240779999999,"4M22+RXR, Thenkarai Rd, Thenkarai, Tamil Nadu 630207, India"
Thiruvadanai,Tasmac Wine Shop,9.984867399999999,77.9957731,"XXMW+W8, Thenur, Tamil Nadu 625234, India"
Thiruvadanai,TASMAC,9.5389837,78.6261957,"GJQG+HFV, Perumbacheri, Urappuli, Tamil Nadu 623701, India"
Thiruvadanai,TASMAC,9.9628827,79.1782711,"X57H+475, Jegathapattinam, Periyamadaippaychchal, Tamil Nadu 614619, India"
Thiruvadanai,Tasmac Thiruvadanai,9.782855999999999,78.91517569999999,"QWM8+43V, Soochani, Tamil Nadu 623407, India"
Thiruvadanai,Tasmac 7035,9.783696500000001,78.9154975,"QWM8+F5H, Mela St, Thiruvadanai, Tamil Nadu 623407, India"
Thittakudi,Government tasmac,10.5247296,79.3578497,"G9F5+V4X, Kannugudi East, Kannugudi North, Tamil Nadu 614901, India"
Thittakudi,Govt.TASMAC,11.1244625,78.9548362,"4XF3+QXJ, Tamil Nadu 621106, India"
Thittakudi,"Govt,TASMAC டாஸ்மாக்.",11.661361,79.1610196,"M566+HCF, Kottaiyur, Seevamangalam, Tamil Nadu 606305, India"
Thittakudi,Govt. TASMAC,11.6920362,79.08603,"M3RP+QC, Chithalur, Tamil Nadu 606206, India"
Thittakudi,Tasmac Government Wine Shop,9.3385486,78.5724855,"MDR637, Tamil Nadu 623704, India"
Thittakudi,Tasmac Narikudi,9.5926613,78.3019753,"H8V2+3Q5, Kandukondanmanickam, Tamil Nadu 626607, India"
Thittakudi,Tasmac Govt,8.8376421,78.1421847,"R4QR+3V3, Davis Puram, Thoothukudi, Tamil Nadu 628002, India"
Thittakudi,Tasmac,10.2216076,78.9674529,"6XC8+JXW, SH 26, Narpavalakkudi, Tamil Nadu 614622, India"
Thittakudi,TASMAC,11.2973678,78.9735975,"7XWF+XC5, Keelapuliyur-Ayikkudi-Kallampudhur Rd, Sirumathur, Tamil Nadu 621115, India"
Thittakudi,Tasmac Wine shop,11.4189775,79.1270503,"C49G+HRV, MDR814, Pulivalam, Tamil Nadu 606106, India"
Thittakudi,Tasmac,9.9015423,79.13132940000001,"W42J+HHM, Nattanipurasakudi, Tamil Nadu 614621, India"
Thittakudi,Tasmac - Thuppakudi,8.765688299999999,77.443849,"QC8V+7F, Anaindaperumalnadanur, Tamil Nadu 627413, India"
Thittakudi,Tasmac Wine Shop,11.2755258,79.52781039999999,"7GGH+647, Nattarmangalam, Tamil Nadu 608301, India"
Thittakudi,TASMAC Wine Shop,11.7444317,79.756676,"PQV4+QMF, Thirupapuliyur, Cuddalore, Tamil Nadu 607002, India"
Thittakudi,TASMAC shop Byepass,11.525624,79.3434551,"G8GV+798, ulunthurpet - Cuddalore byepass, vridhachalam, Ponneri, Tamil Nadu, India"
Thittakudi,TASMAC,10.9926815,79.4907064,"XFVR+37G, Aduthurai, Aduthurai alias Maruthuvakudi, Tamil Nadu 612101, India"
Thittakudi,Tasmac,10.6670869,79.4487407,"MC8X+RFX, Mela Raja Veedhi, Mannargudi, Tamil Nadu 614001, India"
Thittakudi,tasmac,9.1642054,78.4417483,"5C7R+MMP, Sayalgudi, Tamil Nadu 623135, India"
Thittakudi,அரசு மதுபானக்கடை.செம்மங்குடி,10.9152943,79.13117609999999,"W48J+4F7, Okkakudi, Tamil Nadu 613204, India"
Thittakudi,TASMAC WINESHOP,9.1729919,78.4901618,"5FFR+633, Thanjavur - Kalayarkoil - Sayalkudi Rd, Kadaladi Vilakku, Kadugusandai, Tamil Nadu 623120, India"
Thittakudi,Tasmac,8.5018988,78.11468769999999,"G427+QV4, Thoothukudi, Thiruchendur, Tamil Nadu 628215, India"
Thittakudi,TASMAC,11.6523521,79.4494283,"MC2X+WQR, Kullanchavadi Rd, Kattukudalur, Tamil Nadu 607805, India"
Thittakudi,TASMAC,9.7427645,78.38942639999999,"P9VQ+4Q3, Vagudi, Tamil Nadu 630602, India"
Thittakudi,Tasmac,11.3926344,79.17031999999999,"95VC+342, Avinangudi, Tamil Nadu 606111, India"
Thittakudi,TASMAC,11.684085,79.7563662,"MQM4+MH7, Kudikadu, Tamil Nadu 607003, India"
Thittakudi,Government tasmac,10.541548,79.28063209999999,"G7RJ+J76, Pappanadu, Nemilithippiakudi, Tamil Nadu 614626, India"
Thittakudi,Tasmac kangalancheri,10.8161843,79.6357647,"RJ8P+F86, Surakkudi, Tamil Nadu 610101, India"
Cheyyur,Tasmac - Govt. Wine Shop,12.4261919,79.8408527,"CRGR+F8H, Kanchipuram, Tamil Nadu 603301, India"
Cheyyur,TASMAC Government Wine Shop,13.2606756,80.2895995,"R S, Main Road, Attipattu, Chennai, Nandiambakkam, Tamil Nadu 600120, India"
Cheyyur,TASMAC,12.9874621,80.2555627,"X7P4+X6P, SH 49, Ranganatha Puram, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India"
Cheyyur,Tasmac,12.6492508,79.9392795,"JWXQ+PP2, Chennai - Villupuram - Trichy - Kanyakumari Rd, Mamandur, Tamil Nadu 603111, India"
Cheyyur,Tasmac elite shop,12.9762175,80.258871,"68, SH 49, ecr road, Valmiki Nagar, Netaji Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041, India"
Cheyyur,TASMAC,12.3898556,79.88925549999999,"9VQQ+WPR, Kanchipuram, Tamil Nadu 603313, India"
Cheyyur,Govt tasmac,11.9147774,79.4888498,"WF7Q+WGX, Durai Arasan Nagar, Sri Ram Nagar, Viluppuram, Tamil Nadu 605602, India"
Cheyyur,Govt. TASMAC,11.6920362,79.08603,"M3RP+QC, Chithalur, Tamil Nadu 606206, India"
Cheyyur,Tasmac,12.4890331,80.1220294,"F4QC+JR6, Unnamed Road, Vayalur, Vittalapuram I, Tamil Nadu 603102, India"
Cheyyur,Tasmac,12.2177273,79.52372369999999,"6G9F+3FX, Kilaiyur, Tamil Nadu 604306, India"
Cheyyur,"Tasmac, Thiruporur",12.7329535,80.1812317,"P5MJ+5FQ, Kanchipuram, Tamil Nadu 603110, India"
Cheyyur,Tasmac,13.0656166,80.2738241,"No. 19, Triplicane High Rd, Ellis Puram, Padupakkam, Triplicane, Chennai, Tamil Nadu 600005, India"
Cheyyur,Tasmac Wine Shop,12.8862464,80.0808982,"V3PJ+F9R, Vandalur, Tamil Nadu 600048, India"
Cheyyur,Tasmac,12.3717323,79.7787215,"9QCH+MFX, Perumbairkandigai, Tamil Nadu 603201, India"
Acharapakkam,Tasmac - Govt. Wine Shop,12.4261919,79.8408527,"CRGR+F8H, Kanchipuram, Tamil Nadu 603301, India"
Acharapakkam,Tasmac,12.3717323,79.7787215,"9QCH+MFX, Perumbairkandigai, Tamil Nadu 603201, India"
Acharapakkam,TASMAC,12.3898556,79.88925549999999,"9VQQ+WPR, Kanchipuram, Tamil Nadu 603313, India"
Acharapakkam,TASMAC WINE SHOP,12.4103932,79.90301149999999,"CW63+562, Saravambakam, Tamil Nadu 603313, India"
Acharapakkam,TASMAC Government Wine Shop,13.2606756,80.2895995,"R S, Main Road, Attipattu, Chennai, Nandiambakkam, Tamil Nadu 600120, India"
Acharapakkam,BAR (TAS MAC),12.4146448,79.8080848,"CR75+V64, Elapakkam salai, Thirumukkadu, Tamil Nadu 603319, India"
Singampunari,Tasmac,10.1625508,78.4164442,"5C78+2HG, Melur-Singampunari Rd, Sukkampatti, Kannamangalapatti, Tamil Nadu 630502, India"
Singampunari,Tasmac Government Wine Shop,9.3385486,78.5724855,"MDR637, Tamil Nadu 623704, India"
Singampunari,Government Tasmac,9.8608138,77.8154587,"VR68+85G, Perungamanallur, Tamil Nadu 625527, India"
Singampunari,Government tasmac bar,9.723424999999999,77.8497246,"PRFX+9VG, Kilangulam, Tamil Nadu 625702, India"
Singampunari,Government TASMAC Wine Shop,9.8240115,78.0851703,"R3FP+J33, Soorakkulam, Tamil Nadu 625022, India"
Singampunari,TASMAC,10.1021081,78.65240779999999,"4M22+RXR, Thenkarai Rd, Thenkarai, Tamil Nadu 630207, India"
Singampunari,Tasmac Government Liquor Shop,10.2341544,78.45029939999999,"6FM2+M43, Sirumarudhur, Tamil Nadu 630502, India"
Manamadurai,TASMAC,9.698315200000001,78.4526514,"MFX3+83C, Manamadurai, Tamil Nadu 630606, India"
